method,mu_built_in,mu_emp,mod,nc,nc_norm,nmi
LV,0.1997,0.1665,0.7829,36,0.972972972972973,0.758
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.809
LP,0.1997,0.1947,0.7635,63,1.7027027027027026,0.778
ML,0.1997,0.163,0.786,34,0.918918918918919,0.746
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7838,36,0.972972972972973,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.81
LP,0.1997,0.1972,0.7625,66,1.7837837837837838,0.796
ML,0.1997,0.166,0.7828,34,0.918918918918919,0.732
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1611,0.7867,34,0.918918918918919,0.742
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7601,91,2.4594594594594597,0.814
LP,0.1997,0.1967,0.7619,64,1.7297297297297298,0.789
ML,0.1997,0.1685,0.7839,37,1,0.771
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7836,36,0.972972972972973,0.757
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,93,2.5135135135135136,0.809
LP,0.1997,0.2175,0.7482,68,1.837837837837838,0.791
ML,0.1997,0.166,0.7839,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7851,36,0.972972972972973,0.762
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7606,91,2.4594594594594597,0.814
LP,0.1997,0.2096,0.7504,70,1.8918918918918919,0.775
ML,0.1997,0.163,0.785,35,0.9459459459459459,0.758
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1645,0.7855,35,0.9459459459459459,0.758
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,91,2.4594594594594597,0.814
LP,0.1997,0.2255,0.736,79,2.135135135135135,0.753
ML,0.1997,0.164,0.786,35,0.9459459459459459,0.754
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.784,35,0.9459459459459459,0.763
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7583,93,2.5135135135135136,0.809
LP,0.1997,0.2002,0.7603,71,1.9189189189189189,0.792
ML,0.1997,0.168,0.7833,36,0.972972972972973,0.761
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.7842,35,0.9459459459459459,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7588,94,2.5405405405405403,0.81
LP,0.1997,0.1957,0.7651,68,1.837837837837838,0.793
ML,0.1997,0.166,0.7832,36,0.972972972972973,0.753
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1724,0.7795,36,0.972972972972973,0.752
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7587,94,2.5405405405405403,0.81
LP,0.1997,0.2076,0.7532,71,1.9189189189189189,0.778
ML,0.1997,0.1705,0.7823,36,0.972972972972973,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1611,0.7847,33,0.8918918918918919,0.733
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7594,90,2.4324324324324325,0.811
LP,0.1997,0.1928,0.7661,68,1.837837837837838,0.791
ML,0.1997,0.169,0.7852,37,1,0.779
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.7851,36,0.972972972972973,0.762
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,92,2.4864864864864864,0.809
LP,0.1997,0.2061,0.7566,68,1.837837837837838,0.789
ML,0.1997,0.1675,0.7816,35,0.9459459459459459,0.75
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7847,35,0.9459459459459459,0.762
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2037,0.7628,91,2.4594594594594597,0.814
LP,0.1997,0.1952,0.7653,69,1.864864864864865,0.785
ML,0.1997,0.1665,0.784,35,0.9459459459459459,0.755
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1625,0.7852,34,0.918918918918919,0.747
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.811
LP,0.1997,0.1952,0.763,69,1.864864864864865,0.797
ML,0.1997,0.165,0.786,35,0.9459459459459459,0.762
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1635,0.7856,35,0.9459459459459459,0.745
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7614,91,2.4594594594594597,0.813
LP,0.1997,0.1908,0.7705,62,1.6756756756756757,0.805
ML,0.1997,0.1695,0.7834,36,0.972972972972973,0.766
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.782,35,0.9459459459459459,0.747
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7589,92,2.4864864864864864,0.813
LP,0.1997,0.2017,0.7577,70,1.8918918918918919,0.778
ML,0.1997,0.165,0.7859,35,0.9459459459459459,0.757
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1744,0.7784,37,1,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,90,2.4324324324324325,0.811
LP,0.1997,0.1977,0.7613,69,1.864864864864865,0.777
ML,0.1997,0.1665,0.7855,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7853,36,0.972972972972973,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.813
LP,0.1997,0.2185,0.7456,65,1.7567567567567568,0.789
ML,0.1997,0.1685,0.7845,36,0.972972972972973,0.762
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7843,35,0.9459459459459459,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,91,2.4594594594594597,0.81
LP,0.1997,0.1938,0.7663,68,1.837837837837838,0.793
ML,0.1997,0.1625,0.7871,34,0.918918918918919,0.744
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.7856,36,0.972972972972973,0.765
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2037,0.7628,91,2.4594594594594597,0.815
LP,0.1997,0.2052,0.7539,65,1.7567567567567568,0.768
ML,0.1997,0.1655,0.7836,35,0.9459459459459459,0.748
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7849,35,0.9459459459459459,0.755
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,90,2.4324324324324325,0.81
LP,0.1997,0.1938,0.7663,64,1.7297297297297298,0.799
ML,0.1997,0.1635,0.7866,35,0.9459459459459459,0.758
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.7859,35,0.9459459459459459,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,92,2.4864864864864864,0.809
LP,0.1997,0.1848,0.7728,60,1.6216216216216217,0.804
ML,0.1997,0.17,0.7835,37,1,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.7861,35,0.9459459459459459,0.749
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2101,0.7571,93,2.5135135135135136,0.81
LP,0.1997,0.2032,0.7589,66,1.7837837837837838,0.799
ML,0.1997,0.167,0.7856,36,0.972972972972973,0.771
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.169,0.7867,39,1.054054054054054,0.801
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,90,2.4324324324324325,0.81
LP,0.1997,0.1962,0.7622,62,1.6756756756756757,0.794
ML,0.1997,0.162,0.7872,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7804,33,0.8918918918918919,0.721
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7614,91,2.4594594594594597,0.813
LP,0.1997,0.2042,0.758,72,1.945945945945946,0.788
ML,0.1997,0.1665,0.7852,36,0.972972972972973,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7842,34,0.918918918918919,0.746
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7615,91,2.4594594594594597,0.811
LP,0.1997,0.1962,0.7653,63,1.7027027027027026,0.802
ML,0.1997,0.1695,0.7818,36,0.972972972972973,0.766
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1715,0.7827,37,1,0.772
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7607,91,2.4594594594594597,0.81
LP,0.1997,0.1933,0.764,64,1.7297297297297298,0.802
ML,0.1997,0.1705,0.7839,37,1,0.775
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7862,37,1,0.765
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,90,2.4324324324324325,0.813
LP,0.1997,0.1908,0.7687,63,1.7027027027027026,0.8
ML,0.1997,0.167,0.7856,36,0.972972972972973,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1625,0.7865,34,0.918918918918919,0.749
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.812
LP,0.1997,0.1913,0.767,62,1.6756756756756757,0.791
ML,0.1997,0.165,0.7848,35,0.9459459459459459,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7844,37,1,0.778
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7597,92,2.4864864864864864,0.813
LP,0.1997,0.1962,0.7602,59,1.5945945945945945,0.785
ML,0.1997,0.165,0.7863,35,0.9459459459459459,0.764
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7854,36,0.972972972972973,0.765
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7598,92,2.4864864864864864,0.813
LP,0.1997,0.2002,0.7593,64,1.7297297297297298,0.782
ML,0.1997,0.167,0.7828,35,0.9459459459459459,0.759
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.169,0.7808,35,0.9459459459459459,0.739
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7605,93,2.5135135135135136,0.813
LP,0.1997,0.1987,0.7598,63,1.7027027027027026,0.79
ML,0.1997,0.165,0.7852,35,0.9459459459459459,0.746
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.786,36,0.972972972972973,0.768
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,91,2.4594594594594597,0.813
LP,0.1997,0.1947,0.7662,65,1.7567567567567568,0.8
ML,0.1997,0.165,0.7855,35,0.9459459459459459,0.75
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1675,0.7845,36,0.972972972972973,0.75
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7594,91,2.4594594594594597,0.814
LP,0.1997,0.2007,0.7608,66,1.7837837837837838,0.795
ML,0.1997,0.163,0.7859,35,0.9459459459459459,0.756
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.785,34,0.918918918918919,0.736
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7602,90,2.4324324324324325,0.811
LP,0.1997,0.1943,0.7659,65,1.7567567567567568,0.785
ML,0.1997,0.166,0.7851,35,0.9459459459459459,0.758
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7861,36,0.972972972972973,0.77
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7598,91,2.4594594594594597,0.812
LP,0.1997,0.1838,0.7758,61,1.6486486486486487,0.803
ML,0.1997,0.165,0.7865,35,0.9459459459459459,0.76
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7849,36,0.972972972972973,0.763
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7601,90,2.4324324324324325,0.813
LP,0.1997,0.1977,0.7612,63,1.7027027027027026,0.787
ML,0.1997,0.1665,0.7858,36,0.972972972972973,0.767
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7837,34,0.918918918918919,0.742
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.815
LP,0.1997,0.2032,0.7575,66,1.7837837837837838,0.793
ML,0.1997,0.166,0.7859,36,0.972972972972973,0.762
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1729,0.781,37,1,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7597,92,2.4864864864864864,0.813
LP,0.1997,0.1868,0.7736,63,1.7027027027027026,0.813
ML,0.1997,0.169,0.7801,34,0.918918918918919,0.739
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7837,35,0.9459459459459459,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7593,92,2.4864864864864864,0.811
LP,0.1997,0.2195,0.7442,74,2,0.771
ML,0.1997,0.167,0.787,37,1,0.789
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.168,0.7838,36,0.972972972972973,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,90,2.4324324324324325,0.815
LP,0.1997,0.2022,0.7583,70,1.8918918918918919,0.782
ML,0.1997,0.168,0.782,35,0.9459459459459459,0.75
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7856,35,0.9459459459459459,0.756
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.7579,92,2.4864864864864864,0.812
LP,0.1997,0.2329,0.7341,71,1.9189189189189189,0.78
ML,0.1997,0.167,0.7829,35,0.9459459459459459,0.739
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1645,0.7841,35,0.9459459459459459,0.75
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7583,92,2.4864864864864864,0.812
LP,0.1997,0.2066,0.7545,67,1.8108108108108107,0.785
ML,0.1997,0.167,0.7831,35,0.9459459459459459,0.748
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7855,37,1,0.773
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2066,0.7601,90,2.4324324324324325,0.811
LP,0.1997,0.1903,0.7699,63,1.7027027027027026,0.802
ML,0.1997,0.164,0.7864,36,0.972972972972973,0.76
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.786,35,0.9459459459459459,0.764
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,93,2.5135135135135136,0.809
LP,0.1997,0.1918,0.7671,65,1.7567567567567568,0.791
ML,0.1997,0.1675,0.7855,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7857,36,0.972972972972973,0.758
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7616,90,2.4324324324324325,0.813
LP,0.1997,0.2116,0.7504,70,1.8918918918918919,0.78
ML,0.1997,0.1655,0.7831,34,0.918918918918919,0.733
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1665,0.784,35,0.9459459459459459,0.755
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,92,2.4864864864864864,0.813
LP,0.1997,0.1903,0.7691,61,1.6486486486486487,0.792
ML,0.1997,0.167,0.7843,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1635,0.7858,34,0.918918918918919,0.756
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2071,0.7597,91,2.4594594594594597,0.813
LP,0.1997,0.2012,0.7593,67,1.8108108108108107,0.787
ML,0.1997,0.1655,0.7855,35,0.9459459459459459,0.759
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7858,37,1,0.772
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2042,0.7623,90,2.4324324324324325,0.816
LP,0.1997,0.1967,0.7619,67,1.8108108108108107,0.784
ML,0.1997,0.164,0.7856,35,0.9459459459459459,0.755
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7823,35,0.9459459459459459,0.752
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,90,2.4324324324324325,0.81
LP,0.1997,0.2101,0.7484,69,1.864864864864865,0.765
ML,0.1997,0.163,0.7851,34,0.918918918918919,0.747
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7845,39,1.054054054054054,0.79
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2101,0.7571,93,2.5135135135135136,0.81
LP,0.1997,0.2022,0.7567,70,1.8918918918918919,0.765
ML,0.1997,0.1655,0.7851,35,0.9459459459459459,0.753
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.169,0.7836,36,0.972972972972973,0.761
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2086,0.7584,92,2.4864864864864864,0.811
LP,0.1997,0.1952,0.7643,61,1.6486486486486487,0.805
ML,0.1997,0.1655,0.7848,36,0.972972972972973,0.766
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1729,0.7769,36,0.972972972972973,0.738
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2052,0.7614,92,2.4864864864864864,0.817
LP,0.1997,0.1903,0.7685,61,1.6486486486486487,0.793
ML,0.1997,0.165,0.7848,34,0.918918918918919,0.733
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1625,0.7868,35,0.9459459459459459,0.753
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,90,2.4324324324324325,0.813
LP,0.1997,0.2131,0.7449,71,1.9189189189189189,0.771
ML,0.1997,0.164,0.7842,35,0.9459459459459459,0.747
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7843,35,0.9459459459459459,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.812
LP,0.1997,0.1903,0.7701,63,1.7027027027027026,0.801
ML,0.1997,0.1695,0.7848,37,1,0.781
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1655,0.7836,34,0.918918918918919,0.743
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.7578,93,2.5135135135135136,0.81
LP,0.1997,0.2002,0.7588,64,1.7297297297297298,0.785
ML,0.1997,0.166,0.784,35,0.9459459459459459,0.751
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7842,35,0.9459459459459459,0.754
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7589,92,2.4864864864864864,0.812
LP,0.1997,0.2101,0.7521,72,1.945945945945946,0.776
ML,0.1997,0.167,0.7855,36,0.972972972972973,0.767
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.17,0.7827,36,0.972972972972973,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2076,0.7592,91,2.4594594594594597,0.813
LP,0.1997,0.1898,0.7672,62,1.6756756756756757,0.79
ML,0.1997,0.166,0.7858,36,0.972972972972973,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.165,0.7856,35,0.9459459459459459,0.752
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.7611,90,2.4324324324324325,0.811
LP,0.1997,0.2091,0.7537,69,1.864864864864865,0.783
ML,0.1997,0.168,0.7856,37,1,0.782
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1715,0.7778,34,0.918918918918919,0.725
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7607,90,2.4324324324324325,0.812
LP,0.1997,0.2061,0.7533,69,1.864864864864865,0.778
ML,0.1997,0.167,0.7849,36,0.972972972972973,0.769
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.164,0.785,35,0.9459459459459459,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,90,2.4324324324324325,0.816
LP,0.1997,0.1987,0.7625,67,1.8108108108108107,0.799
ML,0.1997,0.162,0.7867,35,0.9459459459459459,0.749
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.167,0.7824,34,0.918918918918919,0.729
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2081,0.7589,91,2.4594594594594597,0.812
LP,0.1997,0.2086,0.7515,76,2.054054054054054,0.779
ML,0.1997,0.167,0.7844,36,0.972972972972973,0.767
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.168,0.7828,36,0.972972972972973,0.759
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2056,0.761,91,2.4594594594594597,0.813
LP,0.1997,0.1868,0.7721,58,1.5675675675675675,0.806
ML,0.1997,0.167,0.7833,34,0.918918918918919,0.749
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.163,0.7873,35,0.9459459459459459,0.767
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2061,0.7607,90,2.4324324324324325,0.813
LP,0.1997,0.1898,0.7709,65,1.7567567567567568,0.8
ML,0.1997,0.166,0.7846,35,0.9459459459459459,0.755
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.166,0.7839,35,0.9459459459459459,0.741
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2047,0.762,90,2.4324324324324325,0.816
LP,0.1997,0.1943,0.7658,66,1.7837837837837838,0.787
ML,0.1997,0.1734,0.7801,38,1.027027027027027,0.768
WT,0.1997,0.2076,0.7513,96,2.5945945945945947,0.793
LV,0.1997,0.1685,0.7834,37,1,0.766
FG,0.1997,0.1675,0.7796,36,0.972972972972973,0.752
IM,0.1997,0.2091,0.758,93,2.5135135135135136,0.81
